episode,reward,avg100,loss,epsilon,eval_mean,eval_std
1,11.0,11.0,nan,0.9998366666666667,9.5,0.5
2,18.0,14.5,nan,0.9996733333333333,nan,nan
3,10.0,13.0,nan,0.99951,nan,nan
4,15.0,13.5,nan,0.9993466666666667,nan,nan
5,20.0,14.8,nan,0.9991833333333333,nan,nan
6,37.0,18.5,nan,0.99902,nan,nan
7,14.0,17.857142857142858,nan,0.9988566666666666,nan,nan
8,28.0,19.125,nan,0.9986933333333333,nan,nan
9,12.0,18.333333333333332,nan,0.99853,nan,nan
10,46.0,21.1,nan,0.9983666666666666,nan,nan
11,12.0,20.272727272727273,nan,0.9982033333333333,nan,nan
12,9.0,19.333333333333332,nan,0.99804,nan,nan
13,23.0,19.615384615384617,nan,0.9978766666666666,nan,nan
14,16.0,19.357142857142858,nan,0.9977133333333333,nan,nan
15,13.0,18.933333333333334,nan,0.99755,nan,nan
16,11.0,18.4375,nan,0.9973866666666666,nan,nan
17,10.0,17.941176470588236,nan,0.9972233333333334,nan,nan
18,18.0,17.944444444444443,nan,0.99706,nan,nan
19,25.0,18.31578947368421,nan,0.9968966666666667,nan,nan
20,22.0,18.5,nan,0.9967333333333334,nan,nan
21,11.0,18.142857142857142,nan,0.99657,nan,nan
22,22.0,18.318181818181817,nan,0.9964066666666667,nan,nan
23,11.0,18.0,nan,0.9962433333333334,nan,nan
24,16.0,17.916666666666668,nan,0.99608,nan,nan
25,30.0,18.4,nan,0.9959166666666667,9.5,0.5
26,20.0,18.46153846153846,nan,0.9957533333333334,nan,nan
27,12.0,18.22222222222222,nan,0.99559,nan,nan
28,22.0,18.357142857142858,nan,0.9954266666666667,nan,nan
29,12.0,18.137931034482758,nan,0.9952633333333334,nan,nan
30,20.0,18.2,nan,0.9951,nan,nan
31,19.0,18.225806451612904,nan,0.9949366666666667,nan,nan
32,15.0,18.125,nan,0.9947733333333333,nan,nan
33,34.0,18.606060606060606,nan,0.99461,nan,nan
34,12.0,18.41176470588235,nan,0.9944466666666667,nan,nan
35,22.0,18.514285714285716,nan,0.9942833333333333,nan,nan
36,18.0,18.5,nan,0.99412,nan,nan
37,15.0,18.405405405405407,nan,0.9939566666666667,nan,nan
38,10.0,18.18421052631579,nan,0.9937933333333333,nan,nan
39,10.0,17.974358974358974,nan,0.99363,nan,nan
40,22.0,18.075,nan,0.9934666666666667,nan,nan
41,17.0,18.048780487804876,nan,0.9933033333333333,nan,nan
42,25.0,18.214285714285715,nan,0.99314,nan,nan
43,18.0,18.209302325581394,nan,0.9929766666666666,nan,nan
44,14.0,18.113636363636363,nan,0.9928133333333333,nan,nan
45,16.0,18.066666666666666,nan,0.99265,nan,nan
46,18.0,18.065217391304348,nan,0.9924866666666666,nan,nan
47,14.0,17.97872340425532,nan,0.9923233333333333,nan,nan
48,15.0,17.916666666666668,nan,0.99216,nan,nan
49,13.0,17.816326530612244,nan,0.9919966666666666,nan,nan
50,16.0,17.78,nan,0.9918333333333333,9.5,0.5
51,25.0,17.92156862745098,nan,0.99167,nan,nan
52,12.0,17.807692307692307,nan,0.9915066666666666,nan,nan
53,18.0,17.81132075471698,nan,0.9913433333333334,nan,nan
54,11.0,17.685185185185187,nan,0.99118,nan,nan
55,34.0,17.98181818181818,nan,0.9910166666666667,nan,nan
56,15.0,17.928571428571427,0.530994987487793,0.9908533333333334,nan,nan
57,13.0,17.842105263157894,0.10447248279188688,0.99069,nan,nan
58,12.0,17.74137931034483,0.020600521781792242,0.9905266666666667,nan,nan
59,14.0,17.677966101694917,0.010415339709392615,0.9903633333333334,nan,nan
60,28.0,17.85,0.007673725169817252,0.9902,nan,nan
61,11.0,17.737704918032787,0.006784762658009475,0.9900366666666667,nan,nan
62,10.0,17.612903225806452,0.007186321122571826,0.9898733333333334,nan,nan
63,26.0,17.746031746031747,0.00919133867137134,0.98971,nan,nan
64,17.0,17.734375,0.01172573204316637,0.9895466666666667,nan,nan
65,10.0,17.615384615384617,0.009932930488139391,0.9893833333333333,nan,nan
66,48.0,18.075757575757574,0.012218494627935192,0.98922,nan,nan
67,37.0,18.35820895522388,0.09729910361253329,0.9890566666666667,nan,nan
68,12.0,18.264705882352942,0.046757814163963,0.9888933333333333,nan,nan
69,26.0,18.3768115942029,0.0454349027086909,0.98873,nan,nan
70,13.0,18.3,0.04499412843814263,0.9885666666666667,nan,nan
71,26.0,18.408450704225352,0.04565826144355994,0.9884033333333333,nan,nan
72,17.0,18.38888888888889,0.045178298235816115,0.98824,nan,nan
73,65.0,19.027397260273972,0.046457597355429946,0.9880766666666667,nan,nan
74,32.0,19.2027027027027,0.1429525381536223,0.9879133333333333,nan,nan
75,17.0,19.173333333333332,0.10191779189250048,0.98775,21.3,6.928924880528004
76,13.0,19.092105263157894,0.10577707508435616,0.9875866666666666,nan,nan
77,22.0,19.12987012987013,0.11864288235929879,0.9874233333333333,nan,nan
78,39.0,19.384615384615383,0.123128519512904,0.98726,nan,nan
79,18.0,19.367088607594937,0.11579387800561057,0.9870966666666666,nan,nan
80,25.0,19.4375,0.10972965478897095,0.9869333333333333,nan,nan
81,56.0,19.88888888888889,0.16404515910627587,0.98677,nan,nan
82,11.0,19.78048780487805,0.23082260922952133,0.9866066666666666,nan,nan
83,20.0,19.783132530120483,0.20411149859428407,0.9864433333333333,nan,nan
84,47.0,20.107142857142858,0.18425451266638776,0.98628,nan,nan
85,23.0,20.141176470588235,0.16853840940672418,0.9861166666666666,nan,nan
86,20.0,20.13953488372093,0.18407492749392987,0.9859533333333333,nan,nan
87,28.0,20.229885057471265,0.17441610459770476,0.9857899999999999,nan,nan
88,32.0,20.363636363636363,0.16424812842160463,0.9856266666666667,nan,nan
89,27.0,20.43820224719101,0.2690737959411409,0.9854633333333334,nan,nan
90,16.0,20.38888888888889,0.2580255763605237,0.9853,nan,nan
91,14.0,20.318681318681318,0.22009939700365067,0.9851366666666667,nan,nan
92,30.0,20.42391304347826,0.2361747478445371,0.9849733333333334,nan,nan
93,85.0,21.118279569892472,0.220504971111522,0.98481,nan,nan
94,17.0,21.074468085106382,0.1981116327292779,0.9846466666666667,nan,nan
95,32.0,21.189473684210526,0.2898861453868449,0.9844833333333334,nan,nan
96,25.0,21.229166666666668,0.3146510660648346,0.98432,nan,nan
97,34.0,21.36082474226804,0.29449797728482413,0.9841566666666667,nan,nan
98,37.0,21.520408163265305,0.2645366530160646,0.9839933333333334,nan,nan
99,22.0,21.525252525252526,0.2607419775290923,0.98383,nan,nan
100,18.0,21.49,0.30057043582201004,0.9836666666666667,41.0,8.78635305459552
101,27.0,21.65,0.2798122123435692,0.9835033333333333,nan,nan
102,21.0,21.68,0.2945338359900883,0.98334,nan,nan
103,12.0,21.7,0.4194480739533901,0.9831766666666667,nan,nan
104,34.0,21.89,0.3807820528745651,0.9830133333333333,nan,nan
105,24.0,21.93,0.32205302578707534,0.98285,nan,nan
106,61.0,22.17,0.3192137460239598,0.9826866666666667,nan,nan
107,36.0,22.39,0.30835047115882236,0.9825233333333333,nan,nan
108,29.0,22.4,0.32359868442190104,0.98236,nan,nan
109,65.0,22.93,0.35568269537045405,0.9821966666666667,nan,nan
110,12.0,22.59,0.3582402045528094,0.9820333333333333,nan,nan
111,32.0,22.79,0.390183869516477,0.98187,nan,nan
112,43.0,23.13,0.39656508488710535,0.9817066666666666,nan,nan
113,38.0,23.28,0.39746476592201935,0.9815433333333333,nan,nan
114,38.0,23.5,0.4509103509940599,0.98138,nan,nan
115,51.0,23.88,0.4207959315356086,0.9812166666666666,nan,nan
116,48.0,24.25,0.4086435617258151,0.9810533333333333,nan,nan
117,48.0,24.63,0.4205480959887306,0.98089,nan,nan
118,23.0,24.68,0.4009136246598285,0.9807266666666666,nan,nan
119,25.0,24.68,0.5277864366769791,0.9805633333333333,nan,nan
120,16.0,24.62,0.5295949373394251,0.9804,nan,nan
121,13.0,24.64,0.43817159075003403,0.9802366666666666,nan,nan
122,27.0,24.69,0.4534849954975976,0.9800733333333334,nan,nan
123,30.0,24.88,0.510172601044178,0.97991,nan,nan
124,54.0,25.26,0.4897489191757308,0.9797466666666667,nan,nan
125,31.0,25.27,0.4327853514302161,0.9795833333333334,155.6,33.257179675973724
126,31.0,25.38,0.5096118459778447,0.97942,nan,nan
127,31.0,25.57,0.5137816465670063,0.9792566666666667,nan,nan
128,97.0,26.32,0.5202094483928582,0.9790933333333334,nan,nan
129,26.0,26.46,0.49913093676933873,0.97893,nan,nan
130,27.0,26.53,0.4880333763581735,0.9787666666666667,nan,nan
131,36.0,26.7,0.7374251145455573,0.9786033333333334,nan,nan
132,46.0,27.01,0.6017049823118292,0.97844,nan,nan
133,113.0,27.8,0.5643119537724858,0.9782766666666667,nan,nan
134,72.0,28.4,0.6098468692766296,0.9781133333333333,nan,nan
135,23.0,28.41,0.5812867646631987,0.97795,nan,nan
136,55.0,28.78,0.5631415778940374,0.9777866666666667,nan,nan
137,30.0,28.93,0.5632684687773387,0.9776233333333333,nan,nan
138,51.0,29.34,0.657663846132802,0.97746,nan,nan
139,32.0,29.56,0.6766380723565817,0.9772966666666667,nan,nan
140,77.0,30.11,0.6652168229028776,0.9771333333333333,nan,nan
141,22.0,30.16,0.693007845770229,0.97697,nan,nan
142,138.0,31.29,0.7263849841943686,0.9768066666666667,nan,nan
143,41.0,31.52,0.7974663565798503,0.9766433333333333,nan,nan
144,60.0,31.98,0.7336851333578428,0.97648,nan,nan
145,19.0,32.01,0.8786195798924095,0.9763166666666667,nan,nan
146,42.0,32.25,0.823858169572694,0.9761533333333333,nan,nan
147,43.0,32.54,0.7738682773224143,0.97599,nan,nan
148,72.0,33.11,0.7902944228715367,0.9758266666666666,nan,nan
149,86.0,33.84,0.8338374159363813,0.9756633333333333,nan,nan
150,60.0,34.28,0.727308203279972,0.9755,160.5,116.92668643214003
151,172.0,35.75,0.7760682849343433,0.9753366666666666,nan,nan
152,68.0,36.31,0.7468938724521328,0.9751733333333333,nan,nan
153,33.0,36.46,0.7245196492382975,0.97501,nan,nan
154,114.0,37.49,0.8485048763584673,0.9748466666666666,nan,nan
155,128.0,38.43,0.8476216088747606,0.9746833333333333,nan,nan
156,142.0,39.7,0.8159714498570267,0.97452,nan,nan
157,49.0,40.06,1.0074356745700448,0.9743566666666666,nan,nan
158,171.0,41.65,0.8895911347796346,0.9741933333333334,nan,nan
159,127.0,42.78,0.9215755279608598,0.97403,nan,nan
160,335.0,45.85,0.8815738329691674,0.9738666666666667,nan,nan
161,30.0,46.04,0.9007571329673131,0.9737033333333334,nan,nan
162,38.0,46.32,0.8205391482303017,0.97354,nan,nan
163,42.0,46.48,0.8615877458027431,0.9733766666666667,nan,nan
164,43.0,46.74,0.8443689987409947,0.9732133333333334,nan,nan
165,115.0,47.79,0.9325152410113293,0.97305,nan,nan
166,154.0,48.85,0.9776304921546539,0.9728866666666667,nan,nan
167,158.0,50.06,1.0546661881329138,0.9727233333333334,nan,nan
168,129.0,51.23,1.095882914787115,0.97256,nan,nan
169,122.0,52.19,1.061750705124902,0.9723966666666667,nan,nan
170,124.0,53.3,1.0306553271028303,0.9722333333333333,nan,nan
171,127.0,54.31,0.9778623376774975,0.97207,nan,nan
172,211.0,56.25,0.9989265048108394,0.9719066666666667,nan,nan
173,187.0,57.47,0.9751144464321952,0.9717433333333333,nan,nan
174,115.0,58.3,1.0237359455098276,0.97158,nan,nan
175,281.0,60.94,1.038634905823609,0.9714166666666667,198.9,42.526344775915085
176,88.0,61.69,1.0207318761809305,0.9712533333333333,nan,nan
177,225.0,63.72,1.0452276199393802,0.97109,nan,nan
178,88.0,64.21,0.9888989288698543,0.9709266666666667,nan,nan
179,229.0,66.32,1.0541330418472206,0.9707633333333333,nan,nan
180,189.0,67.96,1.09045007202045,0.9706,nan,nan
181,245.0,69.85,1.0974371091443664,0.9704366666666666,nan,nan
182,252.0,72.26,1.1005669083032343,0.9702733333333333,nan,nan
183,99.0,73.05,1.0685275189503274,0.97011,nan,nan
184,73.0,73.31,1.1451002065449545,0.9699466666666666,nan,nan
185,155.0,74.63,1.087039307240517,0.9697833333333333,nan,nan
186,284.0,77.27,1.060051823061117,0.96962,nan,nan
187,168.0,78.67,1.0944050828970613,0.9694566666666666,nan,nan
188,128.0,79.63,1.2515349781606346,0.9692933333333333,nan,nan
189,206.0,81.42,1.0315949262924564,0.96913,nan,nan
190,220.0,83.46,1.031731850315224,0.9689666666666666,nan,nan
191,306.0,86.38,1.0165382423042473,0.9688033333333333,nan,nan
192,154.0,87.62,1.016260848223389,0.96864,nan,nan
193,151.0,88.28,1.0467937100209936,0.9684766666666667,nan,nan
194,182.0,89.93,0.9961073756381705,0.9683133333333334,nan,nan
195,200.0,91.61,0.9426218583062291,0.96815,nan,nan
196,151.0,92.87,0.98488176115696,0.9679866666666667,nan,nan
197,164.0,94.17,0.9202757554991943,0.9678233333333334,nan,nan
198,205.0,95.85,1.0123095636687627,0.96766,nan,nan
199,162.0,97.25,0.945088787947172,0.9674966666666667,nan,nan
200,134.0,98.41,0.9178622469528398,0.9673333333333334,183.2,26.053022857242496
201,372.0,101.86,0.9989517981647164,0.96717,nan,nan
202,147.0,103.12,0.9733607831860887,0.9670066666666667,nan,nan
203,122.0,104.22,0.9779792219156125,0.9668433333333333,nan,nan
204,171.0,105.59,0.9101543975503821,0.96668,nan,nan
205,202.0,107.37,0.9871354083539826,0.9665166666666667,nan,nan
206,145.0,108.21,0.9630986397636347,0.9663533333333333,nan,nan
207,169.0,109.54,0.9919478046823536,0.96619,nan,nan
208,127.0,110.52,0.8585139530615544,0.9660266666666667,nan,nan
209,161.0,111.48,0.9123109433314075,0.9658633333333333,nan,nan
210,134.0,112.7,0.721273841808981,0.9657,nan,nan
211,107.0,113.45,0.8867373373011284,0.9655366666666667,nan,nan
212,137.0,114.39,0.8601816791470034,0.9653733333333333,nan,nan
213,208.0,116.09,0.8570904201433922,0.96521,nan,nan
214,163.0,117.34,0.8156554533477209,0.9650466666666666,nan,nan
215,126.0,118.09,0.9182307849386855,0.9648833333333333,nan,nan
216,130.0,118.91,0.8415051695245963,0.96472,nan,nan
217,161.0,120.04,0.8474957884190986,0.9645566666666666,nan,nan
218,204.0,121.85,0.829121916938354,0.9643933333333333,nan,nan
219,248.0,124.08,0.8205316905533114,0.96423,nan,nan
220,163.0,125.55,0.768208023914896,0.9640666666666666,nan,nan
221,179.0,127.21,0.9553361093448527,0.9639033333333333,nan,nan
222,97.0,127.91,0.9861966512866855,0.96374,nan,nan
223,133.0,128.94,0.9181860739407235,0.9635766666666666,nan,nan
224,108.0,129.48,0.9889979808142891,0.9634133333333333,nan,nan
225,105.0,130.22,0.8201208860391662,0.96325,104.0,13.046072205840346
226,119.0,131.1,0.9300905357451499,0.9630866666666666,nan,nan
227,126.0,132.05,0.8888524846425132,0.9629233333333334,nan,nan
228,148.0,132.56,1.012114163840542,0.96276,nan,nan
229,147.0,133.77,0.978151061806549,0.9625966666666667,nan,nan
230,166.0,135.16,0.9194171733436096,0.9624333333333334,nan,nan
231,12.0,134.92,0.6567388772964478,0.96227,nan,nan
232,139.0,135.85,0.9167389535217834,0.9621066666666667,nan,nan
233,127.0,135.99,0.9094242882423513,0.9619433333333334,nan,nan
234,127.0,136.54,0.8897058082612481,0.96178,nan,nan
235,109.0,137.4,0.9019111699057282,0.9616166666666667,nan,nan
236,112.0,137.97,0.8977258816095335,0.9614533333333334,nan,nan
237,125.0,138.92,0.9944659449458122,0.96129,nan,nan
238,122.0,139.63,0.8351604799877425,0.9611266666666667,nan,nan
239,114.0,140.45,0.9934657756565956,0.9609633333333333,nan,nan
240,128.0,140.96,0.9525328550080303,0.9608,nan,nan
241,111.0,141.85,0.9486508186873015,0.9606366666666667,nan,nan
242,134.0,141.81,0.9108507700764866,0.9604733333333333,nan,nan
243,25.0,141.65,1.0544584146142006,0.96031,nan,nan
244,27.0,141.32,0.9209903953252015,0.9601466666666667,nan,nan
245,119.0,142.32,0.8773867539873644,0.9599833333333333,nan,nan
246,110.0,143.0,0.8865270992571658,0.95982,nan,nan
247,91.0,143.48,0.9657986910788567,0.9596566666666667,nan,nan
248,104.0,143.8,0.9845249868499545,0.9594933333333333,nan,nan
249,123.0,144.17,0.991235809446108,0.95933,nan,nan
250,85.0,144.42,0.9569419471656575,0.9591666666666667,98.5,12.419742348374221
