episode,reward,avg100,loss,epsilon,eval_mean,eval_std
251,127.0,143.97,0.9668670281415849,0.9590033333333333,nan,nan
252,139.0,144.68,0.922935952117546,0.95884,nan,nan
253,135.0,145.7,1.0749196632040872,0.9586766666666666,nan,nan
254,136.0,145.92,0.9530499395640457,0.9585133333333333,nan,nan
255,153.0,146.17,1.0630224085126827,0.95835,nan,nan
256,118.0,145.93,0.9627361305815688,0.9581866666666666,nan,nan
257,132.0,146.76,1.1053734616461126,0.9580233333333333,nan,nan
258,186.0,146.91,0.9414612711958026,0.95786,nan,nan
259,345.0,149.09,1.0848248191339813,0.9576966666666666,nan,nan
260,106.0,146.8,1.1131933745488805,0.9575333333333333,nan,nan
261,255.0,149.05,1.0215308281136495,0.95737,nan,nan
262,397.0,152.64,1.015534649718018,0.9572066666666667,nan,nan
263,82.0,153.04,0.8929876167236305,0.9570433333333334,nan,nan
264,74.0,153.35,0.8896631522959954,0.95688,nan,nan
265,98.0,153.18,0.9551357055577089,0.9567166666666667,nan,nan
266,141.0,153.05,0.9855559283325858,0.9565533333333334,nan,nan
267,151.0,152.98,1.0096754761326392,0.95639,nan,nan
268,39.0,152.08,1.0349144028165402,0.9562266666666667,nan,nan
269,141.0,152.27,1.0406840437798635,0.9560633333333334,nan,nan
270,305.0,154.08,0.9974241391068599,0.9559,nan,nan
271,36.0,153.17,0.9578619048827224,0.9557366666666667,nan,nan
272,154.0,152.6,1.1279057853359293,0.9555733333333334,nan,nan
273,114.0,151.87,0.9186180360745966,0.95541,nan,nan
274,31.0,151.03,1.1590918514036364,0.9552466666666667,nan,nan
275,165.0,149.87,1.1736534003055457,0.9550833333333333,58.8,49.73087572122574
276,58.0,149.57,0.9538910631732694,0.95492,nan,nan
277,41.0,147.73,1.064020583542382,0.9547566666666667,nan,nan
278,17.0,147.02,1.1928425440016914,0.9545933333333333,nan,nan
279,47.0,145.2,1.0266657034133344,0.95443,nan,nan
280,30.0,143.61,1.0422757655382155,0.9542666666666667,nan,nan
281,30.0,141.46,0.981588602811098,0.9541033333333333,nan,nan
282,19.0,139.13,1.0639386145692122,0.95394,nan,nan
283,15.0,138.29,0.9762155413627625,0.9537766666666667,nan,nan
284,15.0,137.71,1.2400223876039187,0.9536133333333333,nan,nan
285,15.0,136.31,1.0929426391919455,0.95345,nan,nan
286,15.0,133.62,1.1130149135986964,0.9532866666666666,nan,nan
287,222.0,134.16,1.0858176144444056,0.9531233333333333,nan,nan
288,14.0,133.02,1.065244353243283,0.95296,nan,nan
289,43.0,131.39,1.1680843892485597,0.9527966666666666,nan,nan
290,53.0,129.72,1.12967170339148,0.9526333333333333,nan,nan
291,17.0,126.83,1.2388149307054632,0.95247,nan,nan
292,27.0,125.56,1.1805619453942333,0.9523066666666666,nan,nan
293,160.0,125.65,1.2047592023387552,0.9521433333333333,nan,nan
294,58.0,124.41,1.0586993410412608,0.95198,nan,nan
295,70.0,123.11,1.198131001847131,0.9518166666666666,nan,nan
296,75.0,122.35,1.1276104836165906,0.9516533333333334,nan,nan
297,152.0,122.23,1.0340498484622098,0.95149,nan,nan
298,113.0,121.31,1.0103836263307429,0.9513266666666667,nan,nan
299,130.0,120.99,1.08906401562003,0.9511633333333334,nan,nan
300,84.0,120.49,1.1284561252132768,0.951,301.3,133.61889836396648
301,75.0,117.52,1.1120234502355257,0.9508366666666667,nan,nan
302,122.0,117.27,0.9737543065833753,0.9506733333333334,nan,nan
303,96.0,117.01,1.1588397970578324,0.95051,nan,nan
304,70.0,116.0,1.118757475061076,0.9503466666666667,nan,nan
305,92.0,114.9,1.058787805068752,0.9501833333333334,nan,nan
306,81.0,114.26,1.0904741793824935,0.95002,nan,nan
307,111.0,113.68,1.0349867362696845,0.9498566666666667,nan,nan
308,104.0,113.45,1.052750639581623,0.9496933333333333,nan,nan
309,27.0,112.11,1.129638870143228,0.94953,nan,nan
310,41.0,111.18,1.3010861070417776,0.9493666666666667,nan,nan
311,30.0,110.41,0.9253858803460996,0.9492033333333333,nan,nan
312,37.0,109.41,1.008061090987679,0.94904,nan,nan
313,52.0,107.85,1.206682583460441,0.9488766666666667,nan,nan
314,76.0,106.98,1.1760460593198474,0.9487133333333333,nan,nan
315,24.0,105.96,1.2496302418100338,0.94855,nan,nan
316,51.0,105.17,1.0821430788320654,0.9483866666666667,nan,nan
317,73.0,104.29,1.0591395682055655,0.9482233333333333,nan,nan
318,19.0,102.44,0.9297194425996981,0.94806,nan,nan
319,44.0,100.4,0.9565728818151084,0.9478966666666666,nan,nan
320,91.0,99.68,1.0388476143662746,0.9477333333333333,nan,nan
321,75.0,98.64,1.16420701533556,0.94757,nan,nan
322,128.0,98.95,1.26569362115697,0.9474066666666666,nan,nan
323,125.0,98.87,1.0102326478362083,0.9472433333333333,nan,nan
324,141.0,99.2,1.0440340910423944,0.94708,nan,nan
325,229.0,100.44,1.047918184892189,0.9469166666666666,137.2,65.37553059058106
326,73.0,99.98,1.0470924344781327,0.9467533333333333,nan,nan
327,428.0,103.0,1.0548598498985102,0.94659,nan,nan
328,79.0,102.31,1.048165614139053,0.9464266666666666,nan,nan
329,195.0,102.79,1.1643687471651878,0.9462633333333333,nan,nan
330,176.0,102.89,1.097388282174837,0.9460999999999999,nan,nan
331,170.0,104.47,1.0570097631500925,0.9459366666666666,nan,nan
332,189.0,104.97,1.0618509485154712,0.9457733333333334,nan,nan
333,319.0,106.89,1.1578924602312166,0.94561,nan,nan
334,131.0,106.93,0.9768477426202015,0.9454466666666667,nan,nan
335,50.0,106.34,1.0031653508543967,0.9452833333333334,nan,nan
336,142.0,106.64,1.1066573037647864,0.94512,nan,nan
337,127.0,106.66,1.1289123937370271,0.9449566666666667,nan,nan
338,144.0,106.88,1.1880118154351496,0.9447933333333334,nan,nan
339,180.0,107.54,1.2263138093882138,0.94463,nan,nan
340,141.0,107.67,1.1401206778084978,0.9444666666666667,nan,nan
341,200.0,108.56,1.046946197617799,0.9443033333333334,nan,nan
342,153.0,108.75,1.304109244199555,0.94414,nan,nan
343,171.0,110.21,1.126804874000842,0.9439766666666667,nan,nan
344,99.0,110.93,1.1144278472421145,0.9438133333333333,nan,nan
345,66.0,110.4,1.1677566752627944,0.94365,nan,nan
346,93.0,110.23,1.1395605272983993,0.9434866666666667,nan,nan
347,221.0,111.53,1.0574843700958323,0.9433233333333333,nan,nan
348,356.0,114.05,1.1993788924706534,0.94316,nan,nan
349,386.0,116.68,1.185867024025846,0.9429966666666667,nan,nan
350,139.0,117.22,1.2344400791062726,0.9428333333333333,52.7,6.634003316248795
351,209.0,118.04,1.1637973116274085,0.94267,nan,nan
352,263.0,119.28,1.1027983113726736,0.9425066666666667,nan,nan
353,77.0,118.7,1.0861276744248032,0.9423433333333333,nan,nan
354,238.0,119.72,1.2033736805642854,0.94218,nan,nan
355,227.0,120.46,1.0206268938578305,0.9420166666666666,nan,nan
356,153.0,120.81,1.029765023892514,0.9418533333333333,nan,nan
357,127.0,120.76,1.0864655770302758,0.94169,nan,nan
358,500.0,123.9,1.066115737181157,0.9415266666666666,nan,nan
359,329.0,123.74,1.0641965396974042,0.9413633333333333,nan,nan
360,113.0,123.81,1.0020080296141385,0.9412,nan,nan
361,87.0,122.13,1.1713979655726887,0.9410366666666666,nan,nan
362,71.0,118.87,1.1199664126452007,0.9408733333333333,nan,nan
363,72.0,118.77,1.2050456567150023,0.94071,nan,nan
364,64.0,118.67,1.1232085053343326,0.9405466666666666,nan,nan
365,72.0,118.41,0.9979007959676286,0.9403833333333333,nan,nan
366,106.0,118.06,0.994670034017203,0.9402200000000001,nan,nan
367,500.0,121.55,1.1119199286866932,0.9400566666666667,nan,nan
368,79.0,121.95,1.086530935750166,0.9398933333333334,nan,nan
369,54.0,121.08,0.9522516032059988,0.93973,nan,nan
370,89.0,118.92,0.9948617214902064,0.9395666666666667,nan,nan
371,289.0,121.45,1.1259847229739786,0.9394033333333334,nan,nan
372,115.0,121.06,1.200223583371743,0.93924,nan,nan
373,204.0,121.96,0.9769967773965761,0.9390766666666667,nan,nan
374,134.0,122.99,0.9296399708281258,0.9389133333333334,nan,nan
375,108.0,122.42,0.9849361631053465,0.93875,110.6,12.955307792561317
376,119.0,123.03,1.1522091350072072,0.9385866666666667,nan,nan
377,92.0,123.54,1.0757349080851544,0.9384233333333334,nan,nan
378,97.0,124.34,0.8924793995071932,0.93826,nan,nan
379,356.0,127.43,1.052506320215134,0.9380966666666667,nan,nan
380,83.0,127.96,1.193879714796701,0.9379333333333333,nan,nan
381,44.0,128.1,1.3487168990752914,0.93777,nan,nan
382,406.0,131.97,1.0510454006548144,0.9376066666666667,nan,nan
383,306.0,134.88,1.0012489796366566,0.9374433333333333,nan,nan
384,500.0,139.73,1.0231741615980863,0.93728,nan,nan
385,290.0,142.48,1.067250363034164,0.9371166666666667,nan,nan
386,97.0,143.3,1.0267530797990327,0.9369533333333333,nan,nan
387,57.0,141.65,1.1886306101162183,0.93679,nan,nan
388,17.0,141.68,0.9826964766663664,0.9366266666666667,nan,nan
389,104.0,142.29,0.9991453854868618,0.9364633333333333,nan,nan
390,55.0,142.31,0.9759615842591632,0.9363,nan,nan
391,81.0,142.95,1.1660048355474883,0.9361366666666666,nan,nan
392,192.0,144.6,1.142966755956877,0.9359733333333333,nan,nan
393,26.0,143.26,1.3004019564877336,0.93581,nan,nan
394,48.0,143.16,1.125042785347129,0.9356466666666666,nan,nan
395,57.0,143.03,1.2480036267324497,0.9354833333333333,nan,nan
396,20.0,142.48,1.1293128930032252,0.93532,nan,nan
397,131.0,142.27,1.0935974529453816,0.9351566666666666,nan,nan
398,180.0,142.94,1.0525467104381985,0.9349933333333333,nan,nan
399,108.0,142.72,1.0997270878093939,0.93483,nan,nan
400,62.0,142.5,1.0034608646265921,0.9346666666666666,164.8,83.38081314067404
401,89.0,142.64,0.9575814816556619,0.9345033333333334,nan,nan
402,23.0,141.65,1.1187290116820647,0.93434,nan,nan
403,144.0,142.13,0.9679494404440953,0.9341766666666667,nan,nan
404,179.0,143.22,1.1393839781427517,0.9340133333333334,nan,nan
405,28.0,142.58,1.1167712343989737,0.93385,nan,nan
406,46.0,142.23,1.2683532451805861,0.9336866666666667,nan,nan
407,15.0,141.27,1.1835172057151795,0.9335233333333334,nan,nan
408,15.0,140.38,0.8911561856667201,0.93336,nan,nan
409,17.0,140.28,0.8569392564103884,0.9331966666666667,nan,nan
410,20.0,140.07,1.0705472681671382,0.9330333333333334,nan,nan
411,62.0,140.39,1.1521284265383598,0.93287,nan,nan
412,45.0,140.47,0.8490530978474352,0.9327066666666667,nan,nan
413,31.0,140.26,1.2606192727483088,0.9325433333333333,nan,nan
414,21.0,139.71,1.258191470234167,0.93238,nan,nan
415,34.0,139.81,1.0913294032216072,0.9322166666666667,nan,nan
416,26.0,139.56,1.160843653174547,0.9320533333333333,nan,nan
417,19.0,139.02,1.0450077668616646,0.93189,nan,nan
418,21.0,139.04,0.9163467146101452,0.9317266666666667,nan,nan
419,21.0,138.81,1.1097326832158225,0.9315633333333333,nan,nan
420,18.0,138.08,1.0920549974673324,0.9314,nan,nan
421,20.0,137.53,1.1530225053429604,0.9312366666666667,nan,nan
422,15.0,136.4,1.2061092694600424,0.9310733333333333,nan,nan
423,17.0,135.32,0.9777321534998277,0.93091,nan,nan
424,17.0,134.08,1.2717143262133879,0.9307466666666666,nan,nan
425,23.0,132.02,0.9914509356021881,0.9305833333333333,53.9,36.34680178502643
426,38.0,131.67,1.1145686548399298,0.93042,nan,nan
427,85.0,128.24,0.9790738072465448,0.9302566666666666,nan,nan
428,109.0,128.54,1.1796833048446462,0.9300933333333333,nan,nan
429,38.0,126.97,1.2154546100646257,0.92993,nan,nan
430,28.0,125.49,1.0681254278336252,0.9297666666666666,nan,nan
431,36.0,124.15,0.8870199508447614,0.9296033333333333,nan,nan
432,27.0,122.53,1.1569784620293864,0.92944,nan,nan
433,97.0,120.31,1.0632960778689875,0.9292766666666666,nan,nan
434,120.0,120.2,1.1262458017095924,0.9291133333333333,nan,nan
435,71.0,120.41,1.2370848992026189,0.9289499999999999,nan,nan
436,22.0,119.21,1.113395305858417,0.9287866666666666,nan,nan
437,18.0,118.12,1.3980494001880288,0.9286233333333334,nan,nan
438,112.0,117.8,1.2410924972168036,0.92846,nan,nan
439,111.0,117.11,1.308725764756804,0.9282966666666667,nan,nan
440,85.0,116.55,1.1543656746692517,0.9281333333333334,nan,nan
441,115.0,115.7,1.2131658375263215,0.92797,nan,nan
442,20.0,114.37,0.9873237840831279,0.9278066666666667,nan,nan
443,104.0,113.7,1.09248753124848,0.9276433333333334,nan,nan
444,83.0,113.54,1.0803171178124038,0.92748,nan,nan
445,17.0,113.05,1.3589299792314278,0.9273166666666667,nan,nan
446,12.0,112.24,1.5910985221465428,0.9271533333333333,nan,nan
447,31.0,110.34,1.0161904329734464,0.92699,nan,nan
448,118.0,107.96,1.066005388416855,0.9268266666666667,nan,nan
449,17.0,104.27,1.1664112416260384,0.9266633333333333,nan,nan
450,15.0,103.03,1.2159282684326171,0.9265,14.8,2.925747767665559
451,100.0,101.94,1.196807520184666,0.9263366666666667,nan,nan
452,104.0,100.35,1.1360251516676867,0.9261733333333333,nan,nan
453,74.0,100.32,1.229511470810787,0.92601,nan,nan
454,94.0,98.88,1.2097355451514111,0.9258466666666667,nan,nan
455,55.0,97.16,1.2476930664344268,0.9256833333333333,nan,nan
456,106.0,96.69,1.0455506361564093,0.92552,nan,nan
457,32.0,95.74,1.2832698659040034,0.9253566666666666,nan,nan
458,100.0,91.74,1.1525659103970975,0.9251933333333333,nan,nan
459,111.0,89.56,1.1228366559623062,0.92503,nan,nan
460,60.0,89.03,1.1205616070578495,0.9248666666666667,nan,nan
461,24.0,88.4,1.3763514310121536,0.9247033333333333,nan,nan
462,21.0,87.9,1.1179135963320732,0.92454,nan,nan
463,30.0,87.48,1.1498499063154062,0.9243766666666666,nan,nan
464,37.0,87.21,1.082394803597315,0.9242133333333333,nan,nan
465,38.0,86.87,1.381750343857627,0.92405,nan,nan
466,100.0,86.81,1.26333822183311,0.9238866666666666,nan,nan
467,100.0,82.81,1.2039245272427797,0.9237233333333333,nan,nan
468,140.0,83.42,1.2145430346152613,0.9235599999999999,nan,nan
469,105.0,83.93,1.2280702247860886,0.9233966666666666,nan,nan
470,18.0,83.22,0.9264818053278658,0.9232333333333334,nan,nan
471,19.0,80.52,1.2253708604135012,0.9230700000000001,nan,nan
472,20.0,79.57,0.9680663166567683,0.9229066666666667,nan,nan
473,31.0,77.84,1.070592393798213,0.9227433333333334,nan,nan
474,82.0,77.32,0.9877916247379489,0.92258,nan,nan
475,95.0,77.19,1.1370412808695907,0.9224166666666667,73.1,45.89869279184321
476,92.0,76.92,1.0784378292686914,0.9222533333333334,nan,nan
477,107.0,77.07,0.9811272609752612,0.92209,nan,nan
478,109.0,77.19,1.0498833018568678,0.9219266666666667,nan,nan
479,119.0,74.82,1.2745979260496731,0.9217633333333334,nan,nan
480,65.0,74.64,1.364730511032618,0.9216,nan,nan
481,13.0,74.33,0.9846060757453625,0.9214366666666667,nan,nan
482,73.0,71.0,1.2116778228585035,0.9212733333333334,nan,nan
483,28.0,68.22,0.9233139806560108,0.92111,nan,nan
484,48.0,63.7,1.0251776195752125,0.9209466666666667,nan,nan
485,159.0,62.39,1.3219782702577938,0.9207833333333333,nan,nan
486,126.0,62.68,1.2433461739666878,0.92062,nan,nan
487,13.0,62.24,1.1360295128363829,0.9204566666666667,nan,nan
488,13.0,62.2,0.8182698353551902,0.9202933333333333,nan,nan
489,36.0,61.52,1.2574607336686716,0.92013,nan,nan
490,110.0,62.07,1.2131745275787331,0.9199666666666667,nan,nan
491,97.0,62.23,1.1271688599792338,0.9198033333333333,nan,nan
492,110.0,61.41,1.1506094383245165,0.91964,nan,nan
493,103.0,62.18,1.2184521074144585,0.9194766666666667,nan,nan
494,22.0,61.92,0.9756931452588602,0.9193133333333333,nan,nan
495,105.0,62.4,1.1707684634696869,0.91915,nan,nan
496,110.0,63.3,1.2103620713407344,0.9189866666666666,nan,nan
497,111.0,63.1,1.2001341967298105,0.9188233333333333,nan,nan
498,133.0,62.63,1.2204586976676954,0.91866,nan,nan
499,82.0,62.37,1.0205928080874245,0.9184966666666666,nan,nan
500,135.0,63.1,1.1150463127979526,0.9183333333333333,80.9,37.90105539427629
